label,predicted_raw,scores
1,0,0.8083
1,2,0.6356
0,3,0.5704
1,3,0.43
1,2,0.6095
0,3,0.6059
0,2,0.931
0,0,0.6964
1,0,0.4985
1,2,0.8226
1,2,0.358
1,3,0.5451
0,2,0.9102
1,2,0.5766
1,2,0.8502
0,0,0.3562
0,0,0.6501
0,0,0.3379
1,3,0.7525
1,3,0.6589
1,2,0.5164
1,3,0.5513
1,2,0.5571
1,0,0.3979
1,2,0.8063
1,0,0.6582
0,0,0.592
0,2,0.6285
0,0,0.5883
1,2,0.7072
1,2,0.413
1,0,0.5608
1,2,0.4785
0,3,0.4368
1,2,0.8195
1,3,0.6187
1,3,0.4544
0,2,0.7711
0,2,0.6529
1,2,0.9778
1,2,0.6769
1,2,0.4386
0,2,0.658
0,0,0.5928
1,2,0.806
1,0,0.5038
1,2,0.4799
1,2,0.7341
1,0,0.5382
1,2,0.9461
0,3,0.3518
0,2,0.7298
0,0,0.6183
0,2,0.9123
0,0,0.6395
0,2,0.4927
1,2,0.6246
0,0,0.9036
1,0,0.2827
0,3,0.3546
0,2,0.5859
1,2,0.6254
0,2,0.5044
1,2,0.9273
0,2,0.6038
0,3,0.4896
0,0,0.3842
0,2,0.7092
1,3,0.4916
0,3,0.6003
1,2,0.7399
0,3,0.409
1,2,0.7139
0,2,0.8585
1,2,0.8299
1,2,0.6922
1,3,0.3692
1,2,0.7877
0,3,0.6071
0,0,0.798
1,2,0.9888
0,2,0.6972
0,3,0.5953
0,2,0.582
0,0,0.5387
0,2,0.4501
1,2,0.8538
1,2,0.8607
0,3,0.4903
0,0,0.8047
1,3,0.4506
1,2,0.7859
1,3,0.6639
1,2,0.9854
0,2,0.8858
1,2,0.9658
0,3,0.5933
0,0,0.9313
1,2,0.9084
1,2,0.4486
0,2,0.4785
0,0,0.5895
0,2,0.4328
1,2,0.6576
0,0,0.4718
1,2,0.4125
0,3,0.4981
1,2,0.9193
1,2,0.9124
1,2,0.9535
1,0,0.6383
1,2,0.5194
1,3,0.6388
1,2,0.6917
0,2,0.8121
0,2,0.7704
1,2,0.682
1,0,0.8091
1,2,0.8379
0,0,0.876
0,0,0.9161
1,3,0.6724
1,3,0.5541
0,2,0.7647
0,2,0.9086
0,3,0.5142
1,2,0.7071
0,3,0.5078
0,2,0.5289
1,2,0.9262
1,3,0.6022
1,2,0.3385
0,2,0.8998
1,2,0.5542
0,0,0.618
1,0,0.7444
1,2,0.7825
1,2,0.6255
0,0,0.5888
1,2,0.6547
1,2,0.3396
1,3,0.4652
1,0,0.2771
0,2,0.4139
1,2,0.7554
1,2,0.4774
0,2,0.9153
1,3,0.5016
0,3,0.616
0,3,0.5357
1,2,0.4636
0,2,0.4716
1,3,0.6124
1,2,0.8959
1,2,0.6668
1,0,0.7991
0,2,0.8548
1,3,0.6811
0,2,0.8133
1,2,0.8699
0,2,0.568
0,2,0.6969
0,2,0.6388
0,2,0.8591
1,2,0.4275
0,3,0.5751
1,2,0.8366
1,2,0.6903
1,2,0.9276
0,3,0.6545
1,2,0.6035
0,0,0.8248
0,2,0.4889
1,0,0.5591
1,2,0.6876
0,0,0.5398
0,3,0.5551
1,2,0.8221
1,3,0.5672
0,2,0.5069
0,2,0.5657
0,3,0.6493
1,2,0.4864
1,0,0.4543
0,3,0.8054
0,0,0.648
1,2,0.9643
0,0,0.7911
1,2,0.7673
1,3,0.7444
1,2,0.7582
0,3,0.3816
1,2,0.5931
0,0,0.7615
1,2,0.6018
1,2,0.8579
1,2,0.6196
1,2,0.5992
0,2,0.7241
0,3,0.3827
0,0,0.842
0,2,0.7085
1,0,0.4561
1,2,0.8436
1,2,0.5786
1,3,0.3691
0,2,0.7276
1,3,0.4176
1,2,0.7247
1,2,0.6935
1,2,0.8083
1,0,0.4295
0,0,0.4584
1,2,0.3758
0,2,0.3879
1,2,0.8733
1,2,0.7815
1,2,0.7713
1,2,0.9378
0,2,0.7959
0,2,0.7366
1,3,0.6755
0,0,0.5666
1,2,0.5613
0,2,0.6687
0,2,0.496
1,2,0.856
1,2,0.8924
0,0,0.9181
0,2,0.5229
0,0,0.8131
0,0,0.8489
1,2,0.4372
1,2,0.8715
0,0,0.3793
1,0,0.8147
1,0,0.6198
0,2,0.5861
0,3,0.5266
0,0,0.9535
1,3,0.5719
1,3,0.4701
0,2,0.6593
1,3,0.6076
1,2,0.9152
0,3,0.4817
0,0,0.4306
1,2,0.9015
0,0,0.7433
1,0,0.3717
1,2,0.8959
1,3,0.6015
1,2,0.9213
0,2,0.753
0,0,0.5114
1,2,0.6529
0,0,0.7266
1,0,0.7123
0,2,0.416
0,0,0.4882
1,2,0.8312
1,2,0.7037
1,2,0.7504
0,3,0.795
1,2,0.9064
0,3,0.6104
0,0,0.3471
1,0,0.3487
1,2,0.8785
0,2,0.7353
0,0,0.6901
1,3,0.3985
1,3,0.4648
1,2,0.5857
0,2,0.8311
0,2,0.8028
1,3,0.5415
1,2,0.7992
1,3,0.8489
0,0,0.87
0,3,0.5986
0,3,0.7856
1,2,0.8657
0,3,0.806
0,2,0.7244
0,2,0.857
1,2,0.806
1,2,0.7482
0,2,0.5982
0,2,0.5561
0,2,0.8674
1,2,0.8959
0,2,0.9253
1,0,0.5378
1,2,0.7399
0,2,0.9467
0,2,0.7135
1,2,0.6918
1,0,0.4065
1,2,0.6874
1,3,0.5089
1,2,0.9257
0,3,0.756
0,2,0.6723
1,2,0.8991
0,2,0.5783
0,0,0.9526
1,2,0.9703
0,3,0.4989
1,2,0.7605
0,2,0.837
1,2,0.6476
0,2,0.6392
1,2,0.6515
0,2,0.8959
0,2,0.5331
0,3,0.5329
1,2,0.5724
0,3,0.4226
0,3,0.6462
1,2,0.9931
1,2,0.9523
0,2,0.358
0,3,0.5428
0,2,0.7842
0,0,0.3091
0,2,0.69
0,2,0.7991
1,3,0.417
0,0,0.5737
0,2,0.9205
1,2,0.7884
1,2,0.55
0,2,0.4478
0,2,0.7989
1,0,0.3646
0,2,0.5917
0,0,0.557
0,3,0.5934
0,3,0.5212
0,2,0.3977
0,0,0.5266
1,2,0.6459
0,0,0.7547
1,3,0.5338
1,2,0.8836
1,2,0.47
1,2,0.8084
0,2,0.4022
1,0,0.5196
0,3,0.6694
0,2,0.4768
0,2,0.8909
1,0,0.4915
0,3,0.5863
0,2,0.7752
1,0,0.534
1,2,0.7748
0,3,0.6677
0,3,0.4475
1,2,0.8123
0,0,0.7846
1,2,0.6929
0,2,0.4036
0,2,0.7371
1,2,0.893
1,2,0.7624
0,3,0.564
1,2,0.6708
0,0,0.7916
0,0,0.56
0,2,0.6975
1,3,0.5994
0,2,0.3498
0,2,0.8425
1,2,0.6494
1,2,0.472
1,3,0.6467
1,2,0.8102
1,2,0.8682
0,2,0.5786
0,2,0.6741
1,2,0.4785
1,2,0.4179
1,2,0.6201
1,3,0.4614
1,2,0.7095
1,2,0.6569
1,2,0.9016
0,2,0.6581
1,2,0.5697
1,2,0.459
1,3,0.7032
0,2,0.7838
0,2,0.7677
1,2,0.6675
0,2,0.8192
1,2,0.8898
1,3,0.6381
0,3,0.3973
0,2,0.8008
1,2,0.6957
1,0,0.6302
0,3,0.6223
0,0,0.4916
0,2,0.8469
0,2,0.8918
0,2,0.7487
1,3,0.4003
1,2,0.656
1,0,0.5362
0,0,0.8531
1,2,0.4791
0,2,0.6361
0,2,0.8856
0,0,0.509
1,2,0.5701
0,2,0.4611
1,2,0.8682
1,2,0.687
0,3,0.73
0,0,0.4154
0,0,0.9002
1,2,0.6736
1,2,0.9665
1,2,0.8914
1,2,0.8872
0,2,0.6485
1,0,0.3989
0,0,0.4444
0,2,0.7633
1,2,0.6978
0,2,0.8808
1,2,0.8347
0,0,0.6576
1,2,0.9369
0,2,0.6422
0,0,0.5214
0,3,0.6417
1,2,0.4638
1,2,0.4514
1,2,0.7208
1,2,0.5726
1,2,0.8471
1,2,0.7508
1,2,0.3536
0,0,0.9072
1,0,0.7455
0,2,0.6882
1,0,0.6169
0,0,0.5079
0,2,0.519
0,0,0.8283
0,2,0.3629
0,3,0.5195
0,0,0.8694
0,0,0.6421
1,3,0.67
0,2,0.6028
0,3,0.497
1,2,0.6866
0,2,0.8315
0,0,0.8341
1,3,0.6931
1,2,0.9362
1,2,0.5084
0,2,0.8316
1,3,0.4916
1,2,0.8403
1,2,0.5847
1,0,0.6157
0,3,0.6325
0,2,0.9155
1,2,0.7912
1,2,0.851
0,0,0.2926
1,0,0.58
1,2,0.8889
1,2,0.6607
1,0,0.7236
0,2,0.9043
1,2,0.7541
1,2,0.7674
1,0,0.8603
1,0,0.5379
1,2,0.9034
0,2,0.7182
0,0,0.7093
0,0,0.7612
1,2,0.5672
0,2,0.7726
0,0,0.4341
1,2,0.4313
0,0,0.5395
0,2,0.7642
0,3,0.5674
1,2,0.5815
0,2,0.6387
1,0,0.5278
0,0,0.8479
1,3,0.5258
0,2,0.6257
0,2,0.5905
0,0,0.7109
1,2,0.9583
1,2,0.8239
0,0,0.5909
1,2,0.7542
0,0,0.9287
0,2,0.4367
0,2,0.8329
1,2,0.9547
1,2,0.976
0,0,0.8373
1,2,0.8451
1,2,0.9058
0,2,0.831
0,0,0.4509
1,2,0.6958
0,3,0.4628
0,3,0.5237
0,0,0.8553
1,0,0.6997
1,2,0.8521
0,3,0.653
0,2,0.7653
1,2,0.7557
0,3,0.599
0,0,0.7979
1,2,0.5859
0,2,0.3591
0,3,0.844
0,0,0.541
1,2,0.6739
1,3,0.3785
1,2,0.9219
1,2,0.8587
0,0,0.4631
0,3,0.4221
1,0,0.5153
0,0,0.4734
1,2,0.8551
0,0,0.656
1,2,0.4607
0,2,0.6299
1,2,0.7109
0,0,0.3646
1,0,0.5554
0,2,0.7172
1,2,0.5232
0,3,0.4871
1,2,0.6941
0,0,0.9411
0,2,0.8391
0,3,0.7723
1,2,0.5625
0,2,0.9183
0,2,0.5488
0,2,0.7491
0,3,0.4567
0,2,0.8075
0,2,0.536
1,2,0.9285
0,0,0.6756
1,2,0.7311
0,3,0.5274
0,0,0.86
0,2,0.9377
1,3,0.4637
0,3,0.5019
0,2,0.7227
0,0,0.7701
0,2,0.9217
1,3,0.5457
0,2,0.9113
1,0,0.4678
0,0,0.5396
0,2,0.8576
1,2,0.6829
1,2,0.8319
1,0,0.4124
0,3,0.4675
1,2,0.4973
1,2,0.6272
1,2,0.7561
1,0,0.5916
1,2,0.4446
0,0,0.5354
0,3,0.5058
1,2,0.484
1,0,0.6495
0,3,0.4437
0,0,0.6723
1,2,0.8723
1,2,0.5352
0,2,0.8728
1,2,0.7544
1,2,0.8646
0,0,0.8594
1,2,0.722
1,2,0.925
0,2,0.5855
0,3,0.459
1,2,0.4306
1,0,0.6869
0,0,0.5742
1,2,0.9527
0,0,0.5334
1,2,0.8485
0,3,0.5593
1,0,0.6416
1,2,0.7984
0,3,0.6435
1,2,0.6382
0,0,0.6301
1,2,0.6748
0,3,0.6714
0,2,0.4586
1,2,0.5999
1,3,0.8449
1,2,0.6774
0,0,0.4247
1,3,0.6603
1,3,0.4643
1,0,0.6442
1,2,0.9686
0,3,0.4616
0,0,0.7316
1,0,0.6348
1,2,0.8516
1,2,0.7064
1,0,0.5918
0,3,0.5011
1,0,0.839
1,2,0.9009
0,2,0.7074
1,2,0.8717
0,2,0.4921
1,2,0.7619
0,2,0.4905
0,3,0.4391
0,2,0.8016
1,3,0.5231
1,0,0.8309
1,2,0.8372
0,0,0.407
0,3,0.6175
0,2,0.8368
1,2,0.6606
1,2,0.5995
0,2,0.5217
1,2,0.779
1,3,0.3485
0,2,0.5786
1,0,0.5957
0,0,0.4418
0,0,0.8995
1,2,0.5521
0,0,0.76
1,3,0.5008
1,2,0.57
1,2,0.7588
1,2,0.3759
0,0,0.495
0,3,0.5594
1,0,0.4595
1,2,0.4471
0,0,0.398
1,2,0.893
1,2,0.8913
1,2,0.8522
1,2,0.4917
0,2,0.4478
0,3,0.685
0,0,0.5765
0,2,0.5979
1,2,0.7803
0,2,0.8166
0,3,0.6274
1,2,0.939
0,2,0.7148
1,2,0.7052
1,2,0.4931
0,0,0.8089
0,3,0.3828
0,2,0.8244
0,0,0.8124
1,2,0.4294
1,2,0.8527
0,2,0.6356
1,3,0.3821
0,2,0.785
1,0,0.4906
1,2,0.869
1,3,0.4421
1,0,0.5208
1,2,0.7573
1,3,0.6555
1,2,0.9246
1,0,0.4941
0,2,0.4088
1,2,0.7096
1,2,0.8453
0,0,0.6386
1,2,0.9617
0,2,0.644
0,2,0.8277
1,2,0.9067
1,2,0.6268
1,3,0.6715
1,2,0.9422
1,0,0.5309
1,2,0.6319
1,2,0.857
0,0,0.6747
1,2,0.7528
0,0,0.7972
0,3,0.4851
0,3,0.3754
0,2,0.8037
0,2,0.5085
0,3,0.4554
0,2,0.5153
0,3,0.5167
1,2,0.5995
1,0,0.4128
0,3,0.4362
0,2,0.6396
1,2,0.5751
0,2,0.6757
0,0,0.4282
1,0,0.5194
1,3,0.4949
1,2,0.8946
1,0,0.5613
0,3,0.3693
0,0,0.6866
1,3,0.454
0,2,0.5816
0,2,0.7294
0,3,0.5359
0,2,0.9317
1,3,0.5463
1,2,0.6753
0,0,0.6502
0,0,0.6087
0,0,0.9257
0,2,0.4874
0,2,0.847
1,2,0.8971
1,2,0.9213
0,3,0.5594
1,0,0.3663
1,2,0.8863
1,2,0.6444
0,0,0.5877
1,2,0.7054
0,0,0.6686
0,2,0.9027
1,2,0.6317
0,2,0.5897
1,2,0.7611
1,2,0.8769
1,2,0.493
0,3,0.5403
1,0,0.6139
0,0,0.6161
1,3,0.6307
1,0,0.8055
1,2,0.7364
0,0,0.7259
0,3,0.7162
0,2,0.5665
0,2,0.7092
0,3,0.4769
0,3,0.8861
0,2,0.5352
0,2,0.5337
1,2,0.851
1,3,0.5362
1,2,0.6107
1,3,0.5355
1,2,0.9602
1,3,0.3276
1,2,0.9516
1,2,0.405
1,0,0.61
1,2,0.9534
0,3,0.7352
1,2,0.7624
1,2,0.5612
1,2,0.434
0,2,0.5446
1,2,0.5741
0,2,0.4701
0,2,0.387
0,0,0.6828
0,2,0.5044
0,0,0.9493
0,0,0.5192
1,2,0.5062
1,2,0.897
1,0,0.392
0,2,0.5902
1,3,0.4648
1,2,0.7452
1,2,0.8882
1,0,0.4385
1,2,0.764
1,2,0.7703
1,2,0.9765
1,2,0.6232
0,3,0.4821
1,2,0.8957
1,2,0.8692
0,3,0.54
0,2,0.5637
0,3,0.7488
1,2,0.8056
0,0,0.3997
0,0,0.393
1,2,0.7427
0,2,0.6752
1,3,0.6547
0,0,0.6233
0,0,0.5847
0,0,0.4501
0,2,0.9079
1,2,0.6503
0,2,0.4707
0,0,0.6329
1,2,0.7546
1,2,0.8992
0,2,0.462
0,2,0.3792
0,0,0.4709
1,3,0.8058
1,2,0.5414
1,2,0.9501
0,2,0.7587
1,2,0.6764
1,2,0.7798
0,3,0.8011
1,2,0.7461
0,2,0.4072
0,2,0.6468
1,2,0.6618
0,3,0.4176
1,2,0.9515
0,0,0.6025
1,2,0.7026
0,2,0.6545
0,0,0.9162
1,2,0.5764
1,2,0.6268
1,2,0.6303
0,3,0.6425
0,2,0.9215
0,2,0.6041
1,2,0.9681
0,2,0.8546
1,3,0.4699
0,3,0.6172
1,2,0.3394
1,2,0.8368
0,2,0.5465
1,2,0.9477
0,2,0.4833
1,2,0.444
0,2,0.5048
0,3,0.4121
0,2,0.689
0,0,0.4805
1,2,0.8501
0,2,0.665
0,2,0.4778
0,3,0.4831
0,0,0.5898
0,3,0.719
0,2,0.3714
0,3,0.4657
0,2,0.7625
0,3,0.5542
1,2,0.7713
0,2,0.4418
0,2,0.8421
0,0,0.9176
0,0,0.9357
0,0,0.6782
0,0,0.5411
0,0,0.8559
0,0,0.4372
1,3,0.83
0,2,0.7374
0,2,0.8505
0,3,0.6109
1,0,0.6868
1,2,0.8258
1,2,0.3791
0,2,0.6509
0,3,0.7513
0,2,0.4869
1,2,0.4913
0,2,0.539
0,3,0.4734
0,0,0.5299
0,2,0.5645
0,2,0.5484
1,2,0.8395
1,2,0.8684
1,2,0.8086
0,3,0.7936
0,2,0.8345
1,0,0.3732
0,3,0.4733
1,3,0.5828
0,3,0.7212
0,0,0.8175
0,0,0.5148
0,2,0.87
0,3,0.3778
0,3,0.6101
0,0,0.5034
0,2,0.4922
0,0,0.7483
0,0,0.7258
0,2,0.4896
0,0,0.5698
1,2,0.8209
0,3,0.5088
0,2,0.8284
1,3,0.6359
1,2,0.5222
0,0,0.909
1,2,0.9042
0,0,0.4865
0,3,0.3348
1,0,0.5079
1,3,0.4657
1,2,0.9048
1,2,0.8288
0,3,0.4197
0,2,0.4475
0,0,0.4367
0,0,0.6517
0,3,0.9454
0,3,0.6426
0,0,0.9541
0,3,0.5607
0,0,0.4229
1,2,0.8741
1,2,0.8215
1,2,0.8778
0,2,0.7759
1,0,0.4145
0,0,0.4616
0,0,0.6051
1,2,0.6638
0,0,0.9063
1,2,0.4415
1,0,0.4101
1,0,0.8004
0,2,0.5671
0,3,0.6716
0,2,0.9517
0,2,0.7507
0,3,0.7042
1,2,0.8182
0,3,0.4793
0,2,0.9561
0,3,0.7115
1,2,0.8779
1,0,0.9463
0,2,0.6161
0,2,0.789
0,0,0.6703
0,2,0.4607
0,2,0.7667
1,2,0.5992
0,3,0.6397
1,2,0.7291
0,0,0.5095
0,2,0.5365
1,2,0.5441
1,2,0.9135
1,0,0.5179
1,2,0.5781
0,2,0.8626
0,2,0.3991
0,0,0.7193
1,2,0.9088
1,2,0.4495
0,2,0.4692
0,2,0.5375
1,3,0.6103
0,3,0.5055
1,0,0.7741
1,3,0.3756
0,2,0.777
1,2,0.5975
1,2,0.7819
1,2,0.9491
1,2,0.468
1,2,0.4314
1,2,0.9499
1,2,0.7421
0,2,0.5643
0,0,0.9162
1,2,0.4344
0,2,0.5648
1,3,0.4378
0,2,0.8616
1,3,0.5039
0,2,0.6123
1,2,0.8042
1,2,0.9611
0,0,0.7885
1,3,0.5242
0,2,0.6478
1,2,0.6104
0,2,0.8518
1,2,0.4311
0,2,0.9145
0,0,0.381
0,2,0.6837
1,2,0.8865
1,3,0.6922
0,0,0.8593
1,3,0.5515
1,3,0.6503
0,3,0.7994
1,2,0.8756
0,2,0.5571
0,2,0.809
1,2,0.464
1,4,0.4916
0,0,0.5111
0,0,0.5676
0,0,0.8038
1,2,0.472
0,0,0.6907
0,0,0.4307
1,2,0.775
0,0,0.5995
0,1,0.5002
1,2,0.6329
1,3,0.5762
1,0,0.5971
0,2,0.6618
1,0,0.8638
0,2,0.5935
1,2,0.9022
0,2,0.6608
0,2,0.5187
1,2,0.5308
0,0,0.4308
0,2,0.941
1,3,0.3564
0,2,0.654
0,2,0.82
0,2,0.9303
1,0,0.7133
0,3,0.4455
0,0,0.5964
0,0,0.3174
0,0,0.5965
0,2,0.6793
0,3,0.5771
1,2,0.9595
1,2,0.6743
0,0,0.567
1,2,0.9797
1,0,0.4694
1,2,0.9567
0,2,0.4123
1,2,0.7021
0,0,0.8824
0,3,0.4775
1,2,0.8235
1,3,0.4777
0,2,0.6372
0,2,0.944
0,0,0.8053
0,3,0.5294
0,0,0.3898
0,2,0.4939
1,2,0.8953
1,2,0.7111
0,2,0.937
1,2,0.7988
0,0,0.5097
1,2,0.8682
1,0,0.6112
0,0,0.5498
1,0,0.8825
0,3,0.4618
1,2,0.8328
1,2,0.6895
0,2,0.7613
1,2,0.9366
0,2,0.629
0,0,0.5475
0,2,0.5809
0,2,0.4741
0,2,0.9262
1,2,0.553
0,0,0.8582
0,0,0.8873
0,2,0.7265
1,2,0.4528
1,3,0.4712
1,2,0.6544
1,2,0.7924
0,2,0.8267
1,2,0.91
1,2,0.4745
0,2,0.5069
0,0,0.6073
1,2,0.7013
1,2,0.9097
1,3,0.4895
1,0,0.5152
1,2,0.6078
1,2,0.8827
0,2,0.3882
0,2,0.3685
0,3,0.7025
1,2,0.9642
1,2,0.7313
1,3,0.3828
0,2,0.6188
1,2,0.7563
0,2,0.4751
0,0,0.5642
1,3,0.8083
0,0,0.5271
1,2,0.8226
0,0,0.9113
0,3,0.4429
1,2,0.6587
1,3,0.4717
1,2,0.745
0,2,0.8121
1,2,0.907
0,2,0.475
0,2,0.7048
1,3,0.7191
0,3,0.6935
0,0,0.7226
0,0,0.8343
0,0,0.7432
1,0,0.4437
1,2,0.8728
0,2,0.6551
0,0,0.8082
0,3,0.3874
1,2,0.8718
1,3,0.5454
1,2,0.6344
1,2,0.5246
0,3,0.5146
0,2,0.5201
1,2,0.6129
0,2,0.8392
1,2,0.7827
0,0,0.9557
0,1,0.6637
1,0,0.5607
0,0,0.5842
1,3,0.5534
0,0,0.88
0,2,0.9691
1,2,0.9311
0,2,0.5862
0,0,0.8728
1,3,0.6434
0,2,0.8082
0,0,0.8847
1,2,0.8069
0,0,0.6761
0,3,0.4153
1,2,0.7794
1,2,0.9214
0,3,0.7949
1,2,0.6419
1,2,0.3718
1,2,0.9724
0,2,0.5144
0,2,0.8017
0,3,0.4831
0,3,0.4628
0,2,0.5069
1,2,0.8708
1,0,0.4047
1,2,0.6512
0,0,0.843
1,2,0.8243
0,0,0.4746
0,3,0.5329
1,3,0.4035
0,2,0.6787
0,3,0.5018
0,2,0.7152
1,0,0.5795
0,0,0.4892
0,1,0.5951
0,2,0.7054
1,2,0.4449
1,2,0.9279
1,2,0.8003
1,2,0.8103
0,2,0.6191
1,2,0.9787
1,2,0.8086
1,0,0.6297
1,2,0.9476
0,3,0.3554
1,0,0.6086
1,2,0.7979
1,3,0.5969
1,2,0.4359
1,3,0.6029
0,0,0.47
0,0,0.5546
0,3,0.5334
0,3,0.5142
0,2,0.494
0,3,0.3613
1,2,0.7857
1,3,0.5498
0,2,0.733
1,0,0.6807
1,2,0.7701
0,2,0.6696
1,2,0.7617
0,2,0.8325
0,2,0.6126
1,3,0.4912
0,0,0.3606
1,2,0.3865
0,2,0.5439
1,2,0.7749
0,0,0.8568
0,3,0.6554
1,3,0.7152
1,2,0.9159
1,2,0.791
0,2,0.4975
1,0,0.4541
0,2,0.5043
1,0,0.4733
0,0,0.8372
0,3,0.7558
1,3,0.3934
0,2,0.7478
0,2,0.7688
1,2,0.8732
0,2,0.4802
0,3,0.462
1,2,0.6516
1,2,0.8938
1,3,0.6265
0,0,0.6253
0,2,0.7077
0,2,0.9118
0,2,0.7952
1,2,0.8817
1,2,0.7873
1,2,0.7139
1,2,0.4915
1,2,0.9587
0,2,0.6377
0,0,0.6369
1,0,0.5988
1,0,0.7883
1,0,0.5521
0,2,0.8539
0,2,0.8217
1,0,0.4406
0,0,0.8631
0,2,0.8629
1,2,0.6631
1,2,0.9513
1,2,0.6452
1,2,0.7517
0,0,0.6089
1,2,0.5696
1,2,0.5242
1,4,0.5851
1,2,0.7628
1,2,0.8966
0,2,0.6782
1,2,0.6947
1,3,0.6544
1,2,0.4946
1,0,0.3461
1,0,0.5319
1,2,0.594
1,0,0.4416
0,0,0.3373
0,3,0.3922
0,2,0.8836
1,2,0.5206
0,3,0.5396
1,2,0.5029
0,3,0.4249
0,0,0.4186
0,3,0.4895
0,2,0.649
0,0,0.4413
0,0,0.9346
1,2,0.8442
0,3,0.722
1,2,0.751
0,0,0.4871
0,2,0.7658
0,2,0.3981
0,3,0.6172
1,3,0.3434
0,2,0.5876
0,2,0.8163
0,2,0.4931
0,3,0.5644
1,2,0.38
1,2,0.5608
0,2,0.6316
1,2,0.9395
1,2,0.7686
1,2,0.7228
1,2,0.7126
1,2,0.668
0,0,0.5061
0,0,0.521
0,0,0.8465
0,0,0.8041
1,2,0.939
0,0,0.5908
0,2,0.7655
1,3,0.508
1,2,0.9486
0,2,0.4975
0,2,0.6809
0,0,0.738
1,2,0.8096
0,0,0.3988
0,0,0.9155
0,0,0.6299
0,2,0.586
0,3,0.6702
1,2,0.8395
1,2,0.9283
1,0,0.8035
0,3,0.6692
1,2,0.9624
1,2,0.4139
1,3,0.676
0,3,0.527
1,2,0.7876
1,2,0.7732
0,3,0.8837
1,2,0.925
1,2,0.5704
1,2,0.7878
0,2,0.4804
0,0,0.7388
0,2,0.5913
0,0,0.6356
1,2,0.7007
0,2,0.6408
1,2,0.5204
0,3,0.5907
1,0,0.4858
1,2,0.7566
0,0,0.4925
1,2,0.8701
1,2,0.8597
0,0,0.8687
1,2,0.8376
0,2,0.852
0,2,0.6551
0,0,0.5255
1,0,0.7038
1,2,0.7302
1,2,0.8914
0,0,0.7191
0,0,0.8129
0,2,0.5884
0,2,0.5699
0,0,0.9499
1,2,0.7239
0,2,0.5737
1,3,0.5797
0,2,0.5843
1,2,0.6343
1,2,0.9287
0,3,0.4036
1,2,0.8441
0,0,0.7992
0,0,0.7629
0,3,0.7876
0,3,0.7826
1,0,0.6259
0,2,0.671
1,2,0.4404
1,2,0.6088
1,2,0.8395
1,2,0.5421
1,2,0.908
0,3,0.4897
0,0,0.9377
1,3,0.7791
0,3,0.5418
0,0,0.7111
0,0,0.6426
0,0,0.4197
1,2,0.8083
0,2,0.4454
0,3,0.6366
0,3,0.5397
0,2,0.6739
1,2,0.7683
1,2,0.8153
0,2,0.4349
0,2,0.7679
1,2,0.9219
1,2,0.8271
0,2,0.5695
0,0,0.5829
0,3,0.633
0,0,0.683
0,0,0.6286
0,2,0.6382
1,0,0.6747
1,2,0.7753
1,2,0.8175
0,0,0.5304
1,0,0.6915
0,2,0.6511
0,2,0.7271
1,2,0.8317
1,2,0.5831
0,0,0.8118
1,2,0.4067
0,2,0.6457
1,3,0.5683
1,0,0.6326
0,0,0.4887
1,3,0.4296
0,0,0.4735
1,2,0.7571
0,2,0.5943
1,0,0.3926
1,2,0.8428
0,2,0.9022
1,2,0.7492
0,0,0.6728
0,2,0.9615
0,2,0.4041
1,2,0.5919
0,3,0.4542
1,0,0.3969
1,2,0.7741
1,2,0.6164
1,2,0.8475
0,0,0.6774
1,2,0.8925
1,2,0.7764
0,0,0.5531
0,3,0.714
1,2,0.6804
0,3,0.7257
0,3,0.4265
0,2,0.4865
0,2,0.5929
0,0,0.5516
1,2,0.5539
0,2,0.8462
0,3,0.5135
1,2,0.7026
0,0,0.3927
1,0,0.6657
0,2,0.5815
1,2,0.8785
0,2,0.8251
1,0,0.4295
1,2,0.8275
1,3,0.7171
0,2,0.8092
0,2,0.8381
0,2,0.7585
1,2,0.8178
0,3,0.6068
0,3,0.4027
0,2,0.6237
0,3,0.3938
0,3,0.5959
0,0,0.9038
0,0,0.4404
1,2,0.872
1,3,0.574
0,3,0.8754
1,0,0.8379
0,3,0.5326
0,0,0.7686
1,2,0.9602
1,3,0.8233
1,2,0.6241
0,2,0.452
1,2,0.7978
1,2,0.8406
0,0,0.8579
1,0,0.5374
1,2,0.7124
0,2,0.7985
1,2,0.9408
1,2,0.8264
1,0,0.6015
1,2,0.7574
1,0,0.4688
1,2,0.6332
0,2,0.6865
0,2,0.5632
0,0,0.8035
1,2,0.8825
1,2,0.7019
0,2,0.8416
1,2,0.6914
0,3,0.5013
0,2,0.5019
1,2,0.7755
0,2,0.8086
1,2,0.5359
0,0,0.3997
0,3,0.634
0,0,0.3295
0,2,0.7402
0,2,0.5156
0,0,0.4164
0,2,0.5293
0,0,0.7264
0,0,0.5732
1,2,0.8968
1,2,0.7839
1,2,0.8653
0,3,0.6962
0,2,0.8088
1,3,0.6052
0,2,0.476
1,0,0.6342
1,0,0.6581
0,2,0.6512
1,3,0.599
1,2,0.5501
1,2,0.8515
0,2,0.6329
0,3,0.5665
0,3,0.8466
0,0,0.8925
0,3,0.5801
1,2,0.8623
0,3,0.4058
1,3,0.6604
1,2,0.7492
1,2,0.6611
1,2,0.865
0,2,0.526
1,2,0.9451
0,0,0.6009
0,2,0.6275
0,3,0.6242
0,2,0.828
